FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
140406,2100,41.89,81.541,1007.0,12.440999999999999,1.7,0.0,126.63,1.175,1004.087,10.922,86.58200000000001,5.22,24.445999999999998,19.226,41.75,4.0,265.0,261.0,63.0,56.0
140406,2200,358.009,86.083,1007.0,11.422,0.7,0.0,126.63,1.175,1004.087,10.922,86.58200000000001,5.22,24.445999999999998,19.226,41.75,4.0,265.0,261.0,61.0,76.0
140406,2300,164.1,91.417,1007.0,9.817,0.6,0.0,126.63,1.175,1004.087,10.922,86.58200000000001,5.22,24.445999999999998,19.226,41.75,4.0,265.0,261.0,84.0,86.0
140407,0,4.249,93.78299999999999,1007.0,8.847999999999999,0.6,0.0,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,51.0,82.0
140407,100,30.221,95.01700000000001,1007.0,8.452,0.9,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,69.0,67.0
140407,200,70.38600000000001,95.89200000000001,1007.0,7.5520000000000005,0.5,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,74.0,82.0
140407,300,335.019,96.15,1007.0,6.856,0.6,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,66.0,70.0
140407,400,169.266,97.21700000000001,1006.33,6.135,0.4,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,89.0,76.0
140407,500,190.15900000000002,97.14200000000001,1006.67,5.631,0.5,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,69.0,84.0
140407,600,79.847,97.98299999999999,1007.0,5.407,0.5,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,57.0,62.0
140407,700,89.54899999999999,98.94200000000001,1007.92,5.475,0.4,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,47.0,63.0
140407,800,105.068,99.44200000000001,1008.58,5.8839999999999995,0.4,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,62.0,70.0
140407,900,27.243000000000002,99.6,1009.0,6.715,1.0,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,51.0,65.0
140407,1000,15.958,97.992,1009.92,8.097999999999999,1.7,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,35.0,49.0
140407,1100,358.95300000000003,75.257,1009.92,13.19,1.4,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,20.0,44.0
140407,1200,23.445,59.961000000000006,1008.92,16.967,2.1,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,4.0,28.0
140407,1300,328.67900000000003,43.869,1008.25,19.835,3.0,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,4.0,17.0
140407,1400,317.827,42.251999999999995,1008.0,20.493000000000002,3.2,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,4.0,15.0
140407,1500,305.158,44.827,1007.92,19.939,3.3,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,5.0,34.0
140407,1600,280.154,66.69,1008.0,16.058,2.7,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,4.0,25.0
140407,1700,265.432,55.809,1008.0,17.66,2.6,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,7.0,12.0
140407,1800,287.69599999999997,59.483999999999995,1008.75,17.25,2.3,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,14.0,15.0
140407,1900,291.372,68.047,1009.33,15.852,2.3,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,9.0,15.0
140407,2000,305.897,76.479,1010.0,14.636,1.2,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,36.0,28.0
140407,2100,59.441,83.367,1010.0,13.738,0.5,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,27.0,53.0
140407,2200,50.128,84.975,1009.83,12.925999999999998,1.5,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,13.0,38.0
140407,2300,79.514,88.35,1010.83,11.498,1.1,1.3,173.135,1.425,1008.2230000000001,11.809000000000001,80.066,5.22,24.445999999999998,19.226,37.542,4.0,265.0,261.0,25.0,29.0
140408,0,95.02600000000001,90.175,1011.0,11.068,0.5,1.3,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,30.0,31.0
140408,100,40.269,93.40799999999999,1011.0,10.214,1.0,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,20.0,29.0
140408,200,47.288999999999994,91.01700000000001,1010.67,10.534,1.6,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,12.0,17.0
140408,300,42.055,91.05,1010.0,10.165,1.9,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,9.0,13.0
140408,400,105.557,92.667,1010.0,9.28,0.7,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,11.0,15.0
140408,500,20.788,96.117,1010.0,8.061,0.5,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,8.0,14.0
140408,600,31.938000000000002,96.583,1010.0,8.01,1.5,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,15.0,18.0
140408,700,21.53,95.008,1010.17,7.882000000000001,1.2,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,30.0,28.0
140408,800,170.511,94.51700000000001,1010.42,7.928,0.9,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,31.0,59.0
140408,900,192.419,82.441,1011.0,10.81,0.9,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,17.0,44.0
140408,1000,225.1,74.31,1010.92,13.82,1.0,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,16.0,27.0
140408,1100,279.582,62.352,1010.0,16.748,1.1,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,13.0,25.0
140408,1200,218.489,51.743,1009.33,19.189,1.4,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,8.0,23.0
140408,1300,161.686,45.756,1008.92,20.387999999999998,1.5,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,4.0,19.0
140408,1400,224.148,38.225,1007.92,22.112,2.0,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,5.0,15.0
140408,1500,208.53,34.638000000000005,1007.0,23.061999999999998,2.2,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,57.0,21.0
140408,1600,184.158,33.198,1007.0,23.365,2.4,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,5.0,23.0
140408,1700,179.738,33.631,1006.5,23.421999999999997,2.2,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,34.0,24.0
140408,1800,188.96400000000003,36.214,1006.0,22.831999999999997,2.1,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,20.0,41.0
140408,1900,174.05599999999998,43.371,1006.17,20.152,0.8,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,39.0,71.0
140408,2000,244.417,56.437,1006.75,16.997,0.9,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,61.0,90.0
140408,2100,255.956,64.854,1007.0,15.542,0.9,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,58.0,90.0
140408,2200,247.28799999999998,69.122,1007.0,14.872,0.8,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,64.0,94.0
140408,2300,211.726,78.705,1007.0,12.939,0.6,0.0,151.625,1.296,1008.9830000000001,14.915,68.96600000000001,5.22,24.445999999999998,19.226,24.666999999999998,4.0,265.0,261.0,63.0,86.0
140409,0,192.207,82.3,1007.0,12.149000000000001,0.6,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,93.0,81.0
140409,100,116.87700000000001,86.19200000000001,1007.0,11.177999999999999,0.5,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,69.0,92.0
140409,200,284.83099999999996,89.008,1007.0,10.539000000000001,0.7,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,51.0,74.0
140409,300,32.738,91.21700000000001,1007.0,9.822000000000001,0.7,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,34.0,60.0
140409,400,19.945,92.21700000000001,1006.25,9.447000000000001,1.0,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,24.0,46.0
140409,500,327.119,93.275,1006.0,8.865,0.6,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,38.0,42.0
140409,600,32.262,94.26700000000001,1006.17,8.427,0.6,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,31.0,46.0
140409,700,17.832,94.65,1007.0,8.468,0.6,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,38.0,60.0
140409,800,41.062,90.917,1007.0,9.667,0.5,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,33.0,51.0
140409,900,319.594,84.038,1007.0,11.936,0.9,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,19.0,25.0
140409,1000,226.888,71.275,1007.0,14.827,1.7,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,7.0,26.0
140409,1100,239.532,60.419,1006.75,17.182000000000002,1.9,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,8.0,33.0
140409,1200,212.528,54.766000000000005,1006.25,18.627,2.3,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,8.0,36.0
140409,1300,194.783,56.225,1006.0,18.749000000000002,2.2,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,8.0,35.0
140409,1400,188.09599999999998,63.532,1006.0,18.533,2.2,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,8.0,38.0
140409,1500,173.477,65.063,1005.25,18.705,1.4,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,13.0,34.0
140409,1600,183.726,63.78,1005.58,18.999000000000002,2.0,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,8.0,29.0
140409,1700,177.537,61.306999999999995,1005.83,18.918,1.9,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,13.0,35.0
140409,1800,175.274,63.232,1006.0,18.445999999999998,2.1,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,16.0,37.0
140409,1900,183.19400000000002,65.378,1006.58,17.132,2.0,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,24.0,52.0
140409,2000,212.225,66.255,1007.33,15.722999999999999,1.4,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,41.0,55.0
140409,2100,230.91,69.268,1008.0,14.584000000000001,1.1,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,22.0,53.0
140409,2200,207.38400000000001,71.096,1008.5,14.362,2.0,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,17.0,31.0
140409,2300,219.109,75.889,1009.0,13.565,1.8,0.0,175.07299999999998,1.3119999999999998,1006.645,14.093,75.34899999999999,5.22,24.445999999999998,19.226,28.583000000000002,4.0,265.0,261.0,9.0,21.0
140410,0,220.387,78.30199999999999,1009.0,12.71,2.1,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,7.0,12.0
140410,100,222.67,75.642,1009.17,12.092,2.0,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,8.0,15.0
140410,200,213.93400000000003,73.192,1010.0,11.878,2.6,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,8.0,13.0
140410,300,219.457,72.345,1010.0,11.288,2.6,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,6.0,15.0
140410,400,221.891,71.82,1010.0,10.444,2.1,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,5.0,15.0
140410,500,210.796,73.875,1010.0,9.517000000000001,1.4,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,8.0,15.0
140410,600,159.39600000000002,78.473,1010.0,8.61,1.1,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,32.0,27.0
140410,700,128.304,88.258,1010.0,6.697,0.4,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,58.0,111.0
140410,800,97.764,86.971,1010.92,7.246,0.7,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,16.0,117.0
140410,900,184.28900000000002,73.829,1011.75,10.011000000000001,1.7,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,13.0,44.0
140410,1000,186.685,60.49,1012.0,12.775,2.4,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,10.0,42.0
140410,1100,188.11900000000003,49.293,1011.67,15.044,3.8,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,7.0,73.0
140410,1200,199.342,41.656000000000006,1010.83,16.778,4.3,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,8.0,68.0
140410,1300,203.949,36.203,1010.0,18.486,4.2,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,8.0,60.0
140410,1400,195.725,33.958,1009.17,19.908,3.8,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,5.0,58.0
140410,1500,204.06900000000002,31.598000000000003,1009.0,20.584,4.4,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,4.0,63.0
140410,1600,187.386,31.934,1009.0,20.755,3.9,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,5.0,59.0
140410,1700,185.325,31.421999999999997,1008.92,20.422,3.9,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,5.0,49.0
140410,1800,185.53,34.345,1009.0,19.24,3.5,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,9.0,43.0
140410,1900,199.43,40.716,1009.0,17.079,2.5,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,16.0,45.0
140410,2000,221.582,47.253,1009.67,15.293,2.0,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,19.0,44.0
140410,2100,223.24900000000002,52.955,1010.0,14.411,2.2,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,11.0,32.0
140410,2200,223.1,56.193000000000005,1010.17,13.698,1.8,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,16.0,28.0
140410,2300,244.333,62.755,1010.0,12.106,0.8,0.0,195.895,2.55,1009.928,14.105,58.192,5.22,24.445999999999998,19.226,12.208,4.0,265.0,261.0,28.0,36.0
140411,0,223.582,71.821,1010.0,10.139,0.7,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,50.0,44.0
140411,100,177.363,77.058,1010.0,9.15,0.9,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,39.0,50.0
140411,200,151.112,81.188,1010.0,8.347999999999999,0.5,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,23.0,40.0
140411,300,238.269,81.294,1009.42,8.392000000000001,0.8,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,20.0,28.0
140411,400,297.797,83.55,1009.0,8.085,0.6,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,26.0,32.0
140411,500,342.465,84.025,1009.0,8.347999999999999,0.4,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,24.0,31.0
140411,600,56.596000000000004,83.867,1009.33,8.747,0.5,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,34.0,37.0
140411,700,39.94,83.55,1010.0,8.865,0.7,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,40.0,60.0
140411,800,73.789,82.5,1010.5,9.161,0.8,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,39.0,59.0
140411,900,307.144,79.627,1011.0,9.812000000000001,0.9,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,46.0,59.0
140411,1000,141.243,77.542,1011.25,10.37,1.0,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,53.0,70.0
140411,1100,122.266,74.251,1012.0,11.37,0.9,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,45.0,79.0
140411,1200,64.131,68.6,1012.0,12.923,1.3,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,35.0,74.0
140411,1300,103.09700000000001,62.108999999999995,1011.67,14.362,1.0,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,36.0,53.0
140411,1400,44.162,57.917,1011.0,15.542,0.9,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,22.0,49.0
140411,1500,142.957,54.652,1011.0,16.590999999999998,1.0,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,27.0,59.0
140411,1600,57.15,55.522,1011.0,16.762,2.0,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,30.0,67.0
140411,1700,53.422,60.802,1011.0,15.758,2.8,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,28.0,60.0
140411,1800,44.611000000000004,59.133,1011.0,15.593,2.5,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,31.0,53.0
140411,1900,53.318000000000005,59.922,1011.0,15.232000000000001,1.7,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,62.0,80.0
140411,2000,59.41,62.468,1011.75,14.841,0.7,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,78.0,109.0
140411,2100,140.852,67.801,1012.08,14.366,0.6,0.0,139.502,1.025,1010.75,11.999,71.315,5.22,24.445999999999998,19.226,46.292,4.0,265.0,261.0,150.0,167.0
